SLOT	Player_name	Player_team	Player_position	Player_projection	Player_score	Matchup	Owner	Week
RB	Derrick Henry	Bal	RB	18.4	14.1	ZW_v_JR	ZW	10
WR	Jaylen Waddle	Mia	WR	11.0	8.6	ZW_v_JR	ZW	10
WR	CeeDee Lamb	Dal	WR	17.8	8.4	ZW_v_JR	ZW	10
TE	Tyler Conklin	NYJ	TE	7.7	1.8	ZW_v_JR	ZW	10
FLEX	Bucky Irving	TB	RB	11.5	17.7	ZW_v_JR	ZW	10
OP	C.J. Stroud	Hou	QB	16.2	11.78	ZW_v_JR	ZW	10
D/ST	Lions	Det	D/ST	6.1	10.0	ZW_v_JR	ZW	10
Bench	David Njoku	Cle	TE	0.0	0.0	ZW_v_JR	ZW	10
Bench	Rico Dowdle	Car	RB	10.9	8.6	ZW_v_JR	ZW	10
Bench	Wan'Dale Robinson	NYG	WR	10.1	10.1	ZW_v_JR	ZW	10
Bench	Anthony Richardson	Ind	QB	0.0	0.0	ZW_v_JR	ZW	10
Bench	Mark Andrews	Bal	TE	8.9	18.8	ZW_v_JR	ZW	10
Bench	Zamir White	LV	RB	0.0	0.0	ZW_v_JR	ZW	10
Bench	Kimani Vidal	LAC	RB	0.0	0.0	ZW_v_JR	ZW	10
QB	Brock Purdy	SF	QB	20.1	23.82	ZW_v_JR	JR	10
RB	Rhamondre Stevenson	NE	RB	14.8	8.7	ZW_v_JR	JR	10
RB	Chuba Hubbard	Car	RB	15.8	24.9	ZW_v_JR	JR	10
WR	Xavier Legette	Car	WR	11.0	7.0	ZW_v_JR	JR	10
WR	Terry McLaurin	Wsh	WR	14.9	16.3	ZW_v_JR	JR	10
TE	Jake Ferguson	Dal	TE	10.2	4.4	ZW_v_JR	JR	10
FLEX	Amari Cooper	Buf	WR	0.0	0.0	ZW_v_JR	JR	10
OP	Tua Tagovailoa	Mia	QB	16.8	9.18	ZW_v_JR	JR	10
D/ST	Giants	NYG	D/ST	7.1	4.0	ZW_v_JR	JR	10
Bench	Mike Evans	TB	WR	0.0	0.0	ZW_v_JR	JR	10
Bench	Kenneth Walker III	Sea	RB	0.0	0.0	ZW_v_JR	JR	10
Bench	Tee Higgins	Cin	WR	0.0	0.0	ZW_v_JR	JR	10
Bench	Xavier Worthy	KC	WR	9.5	2.1	ZW_v_JR	JR	10
Bench	Antonio Gibson	NE	RB	4.3	2.6	ZW_v_JR	JR	10
Bench	Keon Coleman	Buf	WR	0.0	0.0	ZW_v_JR	JR	10
Bench	Dalton Schultz	Hou	TE	7.9	9.6	ZW_v_JR	JR	10
QB	Lamar Jackson	Bal	QB	24.3	32.9	MR_v_MF	MR	10
RB	Aaron Jones	Min	RB	17.9	12.1	MR_v_MF	MR	10
RB	Bijan Robinson	Atl	RB	21.5	29.4	MR_v_MF	MR	10
WR	Puka Nacua	LAR	WR	15.9	18.8	MR_v_MF	MR	10
WR	Courtland Sutton	Den	WR	11.5	19.0	MR_v_MF	MR	10
TE	Hunter Henry	NE	TE	10.6	2.4	MR_v_MF	MR	10
FLEX	Deebo Samuel Sr.	Wsh	WR	15.6	12.6	MR_v_MF	MR	10
OP	Jared Goff	Det	QB	14.7	12.8	MR_v_MF	MR	10
D/ST	Chiefs	KC	D/ST	7.2	7.0	MR_v_MF	MR	10
Bench	Josh Jacobs	GB	RB	0.0	0.0	MR_v_MF	MR	10
Bench	DK Metcalf	Pit	WR	0.0	0.0	MR_v_MF	MR	10
Bench	Pat Freiermuth	Pit	TE	7.6	10.7	MR_v_MF	MR	10
Bench	Jalen Tolbert	Dal	WR	7.5	4.4	MR_v_MF	MR	10
Bench	Jaylen Warren	Pit	RB	10.6	9.5	MR_v_MF	MR	10
Bench	Jalen McMillan	TB	WR	9.8	0.0	MR_v_MF	MR	10
Bench	Gardner Minshew	KC	QB	0.0	0.0	MR_v_MF	MR	10
QB	Caleb Williams	Chi	QB	15.7	6.3	MR_v_MF	MF	10
RB	David Montgomery	Det	RB	15.1	12.6	MR_v_MF	MF	10
RB	J.K. Dobbins	LAC	RB	16.4	8.5	MR_v_MF	MF	10
WR	Darnell Mooney	Atl	WR	14.4	14.6	MR_v_MF	MF	10
WR	Josh Downs	Ind	WR	14.9	14.2	MR_v_MF	MF	10
TE	Dalton Kincaid	Buf	TE	12.3	4.4	MR_v_MF	MF	10
FLEX	DJ Moore	Chi	WR	12.4	5.7	MR_v_MF	MF	10
OP	Derek Carr	NO	QB	14.2	20.46	MR_v_MF	MF	10
D/ST	Bears	Chi	D/ST	6.8	3.0	MR_v_MF	MF	10
Bench	Jayden Reed	GB	WR	0.0	0.0	MR_v_MF	MF	10
Bench	Steelers	Pit	D/ST	4.2	7.0	MR_v_MF	MF	10
Bench	Alexander Mattison	Mia	RB	0.0	0.0	MR_v_MF	MF	10
Bench	Jakobi Meyers	LV	WR	0.0	0.0	MR_v_MF	MF	10
Bench	Cooper Rush	Bal	QB	13.0	-2.0	MR_v_MF	MF	10
Bench	Sterling Shepard	TB	WR	8.1	2.0	MR_v_MF	MF	10
Bench	Ray-Ray McCloud III	Atl	WR	7.9	6.6	MR_v_MF	MF	10
QB	Kyler Murray	Ari	QB	18.2	28.74	AY_v_EM	AY	10
RB	James Cook	Buf	RB	15.4	15.5	AY_v_EM	AY	10
RB	Joe Mixon	Hou	RB	18.4	17.0	AY_v_EM	AY	10
WR	Ja'Marr Chase	Cin	WR	21.6	55.4	AY_v_EM	AY	10
WR	A.J. Brown	Phi	WR	15.1	15.9	AY_v_EM	AY	10
TE	Theo Johnson	NYG	TE	6.8	7.7	AY_v_EM	AY	10
FLEX	Drake London	Atl	WR	17.0	17.7	AY_v_EM	AY	10
OP	Daniel Jones	Ind	QB	17.7	14.2	AY_v_EM	AY	10
D/ST	Vikings	Min	D/ST	7.7	15.0	AY_v_EM	AY	10
Bench	Calvin Ridley	Ten	WR	11.0	25.4	AY_v_EM	AY	10
Bench	Jordan Mason	Min	RB	6.8	0.5	AY_v_EM	AY	10
Bench	Ladd McConkey	LAC	WR	13.4	7.2	AY_v_EM	AY	10
Bench	Trey Benson	Ari	RB	3.1	10.7	AY_v_EM	AY	10
Bench	Tank Bigsby	Jax	RB	7.3	0.4	AY_v_EM	AY	10
Bench	Brock Bowers	LV	TE	0.0	0.0	AY_v_EM	AY	10
Bench	Russell Wilson	Pit	QB	18.4	19.1	AY_v_EM	AY	10
QB	Aaron Rodgers	FA	QB	17.3	4.04	AY_v_EM	EM	10
RB	Travis Etienne Jr.	Jax	RB	9.7	5.3	AY_v_EM	EM	10
RB	D'Andre Swift	Chi	RB	17.5	7.5	AY_v_EM	EM	10
WR	DeAndre Hopkins	Bal	WR	11.5	9.6	AY_v_EM	EM	10
WR	Jauan Jennings	SF	WR	10.6	16.3	AY_v_EM	EM	10
TE	George Kittle	SF	TE	12.8	14.7	AY_v_EM	EM	10
FLEX	Jonnu Smith	Mia	TE	9.9	7.5	AY_v_EM	EM	10
OP	Patrick Mahomes	KC	QB	15.0	16.54	AY_v_EM	EM	10
D/ST	Bengals	Cin	D/ST	3.1	-4.0	AY_v_EM	EM	10
Bench	Jaxon Smith-Njigba	Sea	WR	0.0	0.0	AY_v_EM	EM	10
Bench	Romeo Doubs	GB	WR	0.0	0.0	AY_v_EM	EM	10
Bench	Rashod Bateman	Bal	WR	6.8	17.4	AY_v_EM	EM	10
Bench	Cedric Tillman	Cle	WR	0.0	0.0	AY_v_EM	EM	10
Bench	Jalen Coker	Car	WR	8.7	7.1	AY_v_EM	EM	10
Bench	Gabe Davis	Jax	WR	9.6	2.9	AY_v_EM	EM	10
Bench	Carson Steele	KC	RB	3.2	0.3	AY_v_EM	EM	10
QB	Sam Darnold	Sea	QB	19.5	9.44	DW_v_JK	DW	10
RB	Breece Hall	NYJ	RB	17.9	12.3	DW_v_JK	DW	10
RB	Alvin Kamara	NO	RB	21.4	15.9	DW_v_JK	DW	10
WR	Justin Jefferson	Min	WR	21.1	9.8	DW_v_JK	DW	10
WR	Brian Thomas Jr.	Jax	WR	12.3	3.2	DW_v_JK	DW	10
TE	Trey McBride	Ari	TE	12.2	11.1	DW_v_JK	DW	10
FLEX	De'Von Achane	Mia	RB	18.9	10.2	DW_v_JK	DW	10
OP	Baker Mayfield	TB	QB	18.6	8.94	DW_v_JK	DW	10
D/ST	Texans	Hou	D/ST	5.0	11.0	DW_v_JK	DW	10
Bench	Bo Nix	Den	QB	15.6	16.1	DW_v_JK	DW	10
Bench	Jonathon Brooks	Car	RB	0.0	0.0	DW_v_JK	DW	10
Bench	Braelon Allen	NYJ	RB	5.4	4.4	DW_v_JK	DW	10
Bench	T.J. Hockenson	Min	TE	11.1	15.2	DW_v_JK	DW	10
Bench	Jameis Winston	Cle	QB	0.0	0.0	DW_v_JK	DW	10
Bench	Keenan Allen	Chi	WR	10.8	9.4	DW_v_JK	DW	10
Bench	Cam Akers	Min	RB	5.6	5.7	DW_v_JK	DW	10
QB	Josh Allen	Buf	QB	22.5	20.2	DW_v_JK	JK	10
RB	James Conner	Ari	RB	17.2	22.3	DW_v_JK	JK	10
RB	Raheem Mostert	LV	RB	9.6	5.4	DW_v_JK	JK	10
WR	Davante Adams	LAR	WR	16.7	9.1	DW_v_JK	JK	10
WR	DeVonta Smith	Phi	WR	12.4	3.4	DW_v_JK	JK	10
TE	Evan Engram	Den	TE	11.9	10.0	DW_v_JK	JK	10
FLEX	Cooper Kupp	Sea	WR	15.6	15.0	DW_v_JK	JK	10
OP	Bryce Young	Car	QB	13.9	12.04	DW_v_JK	JK	10
D/ST	Bills	Buf	D/ST	6.1	19.0	DW_v_JK	JK	10
Bench	Austin Ekeler	Wsh	RB	15.1	18.1	DW_v_JK	JK	10
Bench	Tyler Lockett	FA	WR	0.0	0.0	DW_v_JK	JK	10
Bench	Geno Smith	LV	QB	0.0	0.0	DW_v_JK	JK	10
Bench	DeMario Douglas	NE	WR	8.4	9.0	DW_v_JK	JK	10
Bench	Zach Charbonnet	Sea	RB	0.0	0.0	DW_v_JK	JK	10
Bench	Hayden Hurst	LAC	TE	5.7	0.0	DW_v_JK	JK	10
Bench	Tre Tucker	LV	WR	0.0	0.0	DW_v_JK	JK	10
QB	Mac Jones	SF	QB	13.5	7.24	CC_v_TN	CC	10
RB	Christian McCaffrey	SF	RB	18.8	16.7	CC_v_TN	CC	10
RB	Saquon Barkley	Phi	RB	20.1	8.8	CC_v_TN	CC	10
WR	Malik Nabers	NYG	WR	18.3	10.8	CC_v_TN	CC	10
WR	George Pickens	Pit	WR	16.2	20.5	CC_v_TN	CC	10
TE	Kyle Pitts	Atl	TE	9.6	9.5	CC_v_TN	CC	10
FLEX	Diontae Johnson	Bal	WR	10.7	1.6	CC_v_TN	CC	10
OP	Jordan Addison	Min	WR	10.9	4.9	CC_v_TN	CC	10
D/ST	Commanders	Wsh	D/ST	5.4	7.0	CC_v_TN	CC	10
Bench	Jordan Love	GB	QB	0.0	0.0	CC_v_TN	CC	10
Bench	Trevor Lawrence	Jax	QB	0.0	0.0	CC_v_TN	CC	10
Bench	Rome Odunze	Chi	WR	9.8	5.3	CC_v_TN	CC	10
Bench	Ty Chandler	Min	RB	0.0	1.8	CC_v_TN	CC	10
Bench	Dallas Goedert	Phi	TE	8.6	10.5	CC_v_TN	CC	10
Bench	Mike Gesicki	Cin	TE	11.3	7.0	CC_v_TN	CC	10
Bench	Jaleel McLaughlin	Den	RB	5.0	1.2	CC_v_TN	CC	10
QB	Kirk Cousins	Atl	QB	18.3	11.24	CC_v_TN	TN	10
RB	Chase Brown	Cin	RB	15.7	22.4	CC_v_TN	TN	10
RB	Rachaad White	TB	RB	10.8	19.0	CC_v_TN	TN	10
WR	Garrett Wilson	NYJ	WR	17.6	9.1	CC_v_TN	TN	10
WR	Marvin Harrison Jr.	Ari	WR	11.7	16.4	CC_v_TN	TN	10
TE	Sam LaPorta	Det	TE	7.9	15.6	CC_v_TN	TN	10
FLEX	Tyreek Hill	Mia	WR	15.6	11.7	CC_v_TN	TN	10
OP	Najee Harris	LAC	RB	15.0	11.3	CC_v_TN	TN	10
D/ST	Jets	NYJ	D/ST	5.3	-2.0	CC_v_TN	TN	10
Bench	Jerry Jeudy	Cle	WR	0.0	0.0	CC_v_TN	TN	10
Bench	Nick Chubb	Cle	RB	0.0	0.0	CC_v_TN	TN	10
Bench	Tyler Allgeier	Atl	RB	8.0	5.9	CC_v_TN	TN	10
Bench	Justin Fields	NYJ	QB	0.0	0.0	CC_v_TN	TN	10
Bench	Tucker Kraft	GB	TE	0.0	0.0	CC_v_TN	TN	10
Bench	Isiah Pacheco	KC	RB	0.0	0.0	CC_v_TN	TN	10
Bench	Joe Flacco	Ind	QB	15.6	13.88	CC_v_TN	TN	10
QB	Jalen Hurts	Phi	QB	22.8	30.68	SH_v_CM	SH	10
RB	Jahmyr Gibbs	Det	RB	16.3	12.8	SH_v_CM	SH	10
RB	Tony Pollard	Ten	RB	13.5	10.3	SH_v_CM	SH	10
WR	Tank Dell	Hou	WR	11.7	8.3	SH_v_CM	SH	10
WR	Amon-Ra St. Brown	Det	WR	16.3	18.0	SH_v_CM	SH	10
TE	Taysom Hill	NO	TE	9.2	7.0	SH_v_CM	SH	10
FLEX	Kareem Hunt	KC	RB	14.1	17.0	SH_v_CM	SH	10
OP	Matthew Stafford	LAR	QB	15.0	10.72	SH_v_CM	SH	10
D/ST	Chargers	LAC	D/ST	8.3	11.0	SH_v_CM	SH	10
Bench	Michael Pittman Jr.	Ind	WR	0.0	0.0	SH_v_CM	SH	10
Bench	Jameson Williams	Det	WR	8.2	8.3	SH_v_CM	SH	10
Bench	Isaiah Likely	Bal	TE	0.0	0.0	SH_v_CM	SH	10
Bench	Zach Ertz	Wsh	TE	9.9	7.1	SH_v_CM	SH	10
Bench	Brian Robinson Jr.	Wsh	RB	0.0	0.0	SH_v_CM	SH	10
Bench	Joshua Palmer	Buf	WR	6.8	4.6	SH_v_CM	SH	10
Bench	Quentin Johnston	LAC	WR	10.5	10.4	SH_v_CM	SH	10
QB	Joe Burrow	Cin	QB	20.7	33.72	SH_v_CM	CM	10
RB	Kyren Williams	LAR	RB	17.9	11.2	SH_v_CM	CM	10
RB	Tyrone Tracy Jr.	NYG	RB	15.0	15.4	SH_v_CM	CM	10
WR	Zay Flowers	Bal	WR	15.0	7.4	SH_v_CM	CM	10
WR	Nico Collins	Hou	WR	0.0	0.0	SH_v_CM	CM	10
TE	Travis Kelce	KC	TE	12.8	20.4	SH_v_CM	CM	10
FLEX	Cade Otton	TB	TE	12.8	8.5	SH_v_CM	CM	10
OP	Jayden Daniels	Wsh	QB	24.1	8.58	SH_v_CM	CM	10
D/ST	Eagles	Phi	D/ST	7.4	23.0	SH_v_CM	CM	10
Bench	Javonte Williams	Dal	RB	11.3	2.7	SH_v_CM	CM	10
Bench	Zack Moss	Cin	RB	0.0	0.0	SH_v_CM	CM	10
Bench	Khalil Shakir	Buf	WR	12.9	11.8	SH_v_CM	CM	10
Bench	Roschon Johnson	Chi	RB	7.4	1.1	SH_v_CM	CM	10
Bench	Drake Maye	NE	QB	15.8	12.76	SH_v_CM	CM	10
Bench	Ricky Pearsall	SF	WR	9.2	17.3	SH_v_CM	CM	10
Bench	Alec Pierce	Ind	WR	10.3	18.1	SH_v_CM	CM	10
QB	Brock Purdy	SF	QB	20.7	19.36	JR_v_CC	JR	11
RB	Kenneth Walker III	Sea	RB	15.4	13.9	JR_v_CC	JR	11
RB	Rhamondre Stevenson	NE	RB	14.8	12.9	JR_v_CC	JR	11
WR	Tee Higgins	Cin	WR	14.8	29.8	JR_v_CC	JR	11
WR	Terry McLaurin	Wsh	WR	12.6	2.0	JR_v_CC	JR	11
TE	Jake Ferguson	Dal	TE	9.3	2.1	JR_v_CC	JR	11
FLEX	Xavier Worthy	KC	WR	9.8	16.8	JR_v_CC	JR	11
OP	Tua Tagovailoa	Mia	QB	15.2	23.52	JR_v_CC	JR	11
D/ST	Packers	GB	D/ST	7.1	4.0	JR_v_CC	JR	11
Bench	Mike Evans	TB	WR	0.0	0.0	JR_v_CC	JR	11
Bench	Antonio Gibson	NE	RB	2.7	3.0	JR_v_CC	JR	11
Bench	Keon Coleman	Buf	WR	0.0	0.0	JR_v_CC	JR	11
Bench	Xavier Legette	Car	WR	0.0	0.0	JR_v_CC	JR	11
Bench	Chuba Hubbard	Car	RB	0.0	0.0	JR_v_CC	JR	11
Bench	Dalton Schultz	Hou	TE	7.7	8.3	JR_v_CC	JR	11
Bench	Amari Cooper	Buf	WR	10.9	7.5	JR_v_CC	JR	11
QB	Mac Jones	SF	QB	12.7	5.22	JR_v_CC	CC	11
RB	Christian McCaffrey	SF	RB	23.1	14.6	JR_v_CC	CC	11
RB	Saquon Barkley	Phi	RB	18.4	33.8	JR_v_CC	CC	11
WR	George Pickens	Pit	WR	16.3	16.9	JR_v_CC	CC	11
WR	Empty	--	--	--	--	JR_v_CC	CC	11
TE	Kyle Pitts	Atl	TE	9.1	1.9	JR_v_CC	CC	11
FLEX	Diontae Johnson	Bal	WR	5.8	0.0	JR_v_CC	CC	11
OP	Jordan Addison	Min	WR	8.4	15.1	JR_v_CC	CC	11
D/ST	Commanders	Wsh	D/ST	4.8	0.0	JR_v_CC	CC	11
Bench	Jordan Love	GB	QB	17.2	21.24	JR_v_CC	CC	11
Bench	Trevor Lawrence	Jax	QB	0.0	0.0	JR_v_CC	CC	11
Bench	Malik Nabers	NYG	WR	0.0	0.0	JR_v_CC	CC	11
Bench	Rome Odunze	Chi	WR	9.8	12.5	JR_v_CC	CC	11
Bench	Ty Chandler	Min	RB	0.0	0.0	JR_v_CC	CC	11
Bench	Dallas Goedert	Phi	TE	8.9	11.1	JR_v_CC	CC	11
Bench	Mike Gesicki	Cin	TE	7.6	0.0	JR_v_CC	CC	11
Bench	Jaleel McLaughlin	Den	RB	3.2	1.9	JR_v_CC	CC	11
QB	Kirk Cousins	Atl	QB	15.3	5.92	TN_v_MR	TN	11
RB	Najee Harris	LAC	RB	12.5	13.3	TN_v_MR	TN	11
RB	Breece Hall	NYJ	RB	16.9	31.1	TN_v_MR	TN	11
WR	Tyreek Hill	Mia	WR	14.0	19.1	TN_v_MR	TN	11
WR	Garrett Wilson	NYJ	WR	15.7	5.8	TN_v_MR	TN	11
TE	Tucker Kraft	GB	TE	8.7	0.0	TN_v_MR	TN	11
FLEX	Nick Chubb	Cle	RB	14.3	5.0	TN_v_MR	TN	11
OP	Sam Darnold	Sea	QB	16.2	23.64	TN_v_MR	TN	11
D/ST	Jets	NYJ	D/ST	6.3	4.0	TN_v_MR	TN	11
Bench	Sam LaPorta	Det	TE	0.0	0.0	TN_v_MR	TN	11
Bench	Jerry Jeudy	Cle	WR	11.2	26.2	TN_v_MR	TN	11
Bench	Tyler Allgeier	Atl	RB	6.3	0.9	TN_v_MR	TN	11
Bench	Justin Fields	NYJ	QB	0.0	1.7	TN_v_MR	TN	11
Bench	Isiah Pacheco	KC	RB	0.0	0.0	TN_v_MR	TN	11
Bench	Joe Flacco	Ind	QB	0.0	0.0	TN_v_MR	TN	11
Bench	Keenan Allen	Chi	WR	10.9	8.1	TN_v_MR	TN	11
QB	Lamar Jackson	Bal	QB	24.2	15.88	TN_v_MR	MR	11
RB	Josh Jacobs	GB	RB	14.6	23.4	TN_v_MR	MR	11
RB	Bijan Robinson	Atl	RB	18.3	10.3	TN_v_MR	MR	11
WR	Puka Nacua	LAR	WR	15.2	25.3	TN_v_MR	MR	11
WR	Courtland Sutton	Den	WR	12.8	14.8	TN_v_MR	MR	11
TE	Pat Freiermuth	Pit	TE	7.0	3.4	TN_v_MR	MR	11
FLEX	Deebo Samuel Sr.	Wsh	WR	15.8	6.1	TN_v_MR	MR	11
OP	Jared Goff	Det	QB	15.9	34.58	TN_v_MR	MR	11
D/ST	Rams	LAR	D/ST	6.7	10.0	TN_v_MR	MR	11
Bench	DK Metcalf	Pit	WR	14.3	14.0	TN_v_MR	MR	11
Bench	Aaron Jones	Min	RB	15.8	5.3	TN_v_MR	MR	11
Bench	Jaylen Warren	Pit	RB	10.2	10.8	TN_v_MR	MR	11
Bench	Hunter Henry	NE	TE	10.4	12.3	TN_v_MR	MR	11
Bench	Chiefs	KC	D/ST	4.5	0.0	TN_v_MR	MR	11
Bench	Gardner Minshew	KC	QB	11.4	18.98	TN_v_MR	MR	11
Bench	Will Levis	Ten	QB	12.6	16.6	TN_v_MR	MR	11
QB	Derek Carr	NO	QB	15.4	18.72	MF_v_AY	MF	11
RB	David Montgomery	Det	RB	15.7	24.5	MF_v_AY	MF	11
RB	J.K. Dobbins	LAC	RB	16.5	18.9	MF_v_AY	MF	11
WR	Jayden Reed	GB	WR	11.9	9.8	MF_v_AY	MF	11
WR	Darnell Mooney	Atl	WR	13.9	4.7	MF_v_AY	MF	11
TE	Dawson Knox	Buf	TE	9.0	8.0	MF_v_AY	MF	11
FLEX	Jakobi Meyers	LV	WR	12.2	8.8	MF_v_AY	MF	11
OP	Caleb Williams	Chi	QB	13.9	16.24	MF_v_AY	MF	11
D/ST	Colts	Ind	D/ST	6.2	6.0	MF_v_AY	MF	11
Bench	DJ Moore	Chi	WR	11.7	13.7	MF_v_AY	MF	11
Bench	Dalton Kincaid	Buf	TE	0.0	0.0	MF_v_AY	MF	11
Bench	Steelers	Pit	D/ST	3.1	11.0	MF_v_AY	MF	11
Bench	Alexander Mattison	Mia	RB	10.2	9.9	MF_v_AY	MF	11
Bench	Josh Downs	Ind	WR	11.6	19.4	MF_v_AY	MF	11
Bench	Cooper Rush	Bal	QB	10.7	17.36	MF_v_AY	MF	11
Bench	Ray-Ray McCloud III	Atl	WR	6.7	10.6	MF_v_AY	MF	11
QB	Russell Wilson	Pit	QB	18.1	7.3	MF_v_AY	AY	11
RB	James Cook	Buf	RB	14.8	19.7	MF_v_AY	AY	11
RB	Joe Mixon	Hou	RB	20.2	35.3	MF_v_AY	AY	11
WR	Ja'Marr Chase	Cin	WR	20.2	26.5	MF_v_AY	AY	11
WR	A.J. Brown	Phi	WR	15.6	11.5	MF_v_AY	AY	11
TE	Brock Bowers	LV	TE	12.9	31.3	MF_v_AY	AY	11
FLEX	Drake London	Atl	WR	15.1	9.1	MF_v_AY	AY	11
OP	Calvin Ridley	Ten	WR	12.8	9.8	MF_v_AY	AY	11
D/ST	Vikings	Min	D/ST	8.4	12.0	MF_v_AY	AY	11
Bench	Kyler Murray	Ari	QB	0.0	0.0	MF_v_AY	AY	11
Bench	Jordan Mason	Min	RB	2.1	1.3	MF_v_AY	AY	11
Bench	Daniel Jones	Ind	QB	0.0	0.0	MF_v_AY	AY	11
Bench	Ladd McConkey	LAC	WR	12.9	18.3	MF_v_AY	AY	11
Bench	Trey Benson	Ari	RB	0.0	0.0	MF_v_AY	AY	11
Bench	Tank Bigsby	Jax	RB	0.0	0.0	MF_v_AY	AY	11
Bench	Mike Williams	LAC	WR	7.6	0.0	MF_v_AY	AY	11
QB	Joe Burrow	Cin	QB	19.4	29.04	CM_v_ZW	CM	11
RB	Kyren Williams	LAR	RB	18.2	8.6	CM_v_ZW	CM	11
RB	Javonte Williams	Dal	RB	9.1	18.7	CM_v_ZW	CM	11
WR	Zay Flowers	Bal	WR	14.4	11.9	CM_v_ZW	CM	11
WR	Nico Collins	Hou	WR	15.7	9.4	CM_v_ZW	CM	11
TE	Travis Kelce	KC	TE	16.5	2.8	CM_v_ZW	CM	11
FLEX	Khalil Shakir	Buf	WR	12.3	15.0	CM_v_ZW	CM	11
OP	Jayden Daniels	Wsh	QB	19.1	14.44	CM_v_ZW	CM	11
D/ST	Dolphins	Mia	D/ST	8.3	5.0	CM_v_ZW	CM	11
Bench	Zack Moss	Cin	RB	0.0	0.0	CM_v_ZW	CM	11
Bench	Cade Otton	TB	TE	0.0	0.0	CM_v_ZW	CM	11
Bench	Roschon Johnson	Chi	RB	6.0	11.1	CM_v_ZW	CM	11
Bench	Tyrone Tracy Jr.	NYG	RB	0.0	0.0	CM_v_ZW	CM	11
Bench	Drake Maye	NE	QB	17.0	18.98	CM_v_ZW	CM	11
Bench	Ricky Pearsall	SF	WR	10.7	0.0	CM_v_ZW	CM	11
Bench	Alec Pierce	Ind	WR	5.4	10.4	CM_v_ZW	CM	11
QB	Justin Herbert	LAC	QB	17.9	24.38	CM_v_ZW	ZW	11
RB	Jonathan Taylor	Ind	RB	17.9	7.0	CM_v_ZW	ZW	11
RB	Derrick Henry	Bal	RB	17.3	10.5	CM_v_ZW	ZW	11
WR	Jaylen Waddle	Mia	WR	10.5	5.7	CM_v_ZW	ZW	11
WR	CeeDee Lamb	Dal	WR	15.8	18.6	CM_v_ZW	ZW	11
TE	David Njoku	Cle	TE	12.1	19.1	CM_v_ZW	ZW	11
FLEX	Rico Dowdle	Car	RB	11.6	5.4	CM_v_ZW	ZW	11
OP	C.J. Stroud	Hou	QB	17.1	11.88	CM_v_ZW	ZW	11
D/ST	Lions	Det	D/ST	8.0	10.0	CM_v_ZW	ZW	11
Bench	Bucky Irving	TB	RB	0.0	0.0	CM_v_ZW	ZW	11
Bench	Wan'Dale Robinson	NYG	WR	0.0	0.0	CM_v_ZW	ZW	11
Bench	Anthony Richardson	Ind	QB	16.6	28.08	CM_v_ZW	ZW	11
Bench	Mark Andrews	Bal	TE	9.3	4.2	CM_v_ZW	ZW	11
Bench	Christian Watson	GB	WR	10.3	19.0	CM_v_ZW	ZW	11
Bench	Jerome Ford	Cle	RB	6.0	7.9	CM_v_ZW	ZW	11
Bench	Jalen Tolbert	Dal	WR	6.3	4.1	CM_v_ZW	ZW	11
QB	Patrick Mahomes	KC	QB	17.7	17.84	EM_v_DW	EM	11
RB	Travis Etienne Jr.	Jax	RB	13.8	6.3	EM_v_DW	EM	11
RB	D'Andre Swift	Chi	RB	14.4	16.4	EM_v_DW	EM	11
WR	Jaxon Smith-Njigba	Sea	WR	12.7	21.8	EM_v_DW	EM	11
WR	DeAndre Hopkins	Bal	WR	13.2	5.9	EM_v_DW	EM	11
TE	Jonnu Smith	Mia	TE	8.4	28.1	EM_v_DW	EM	11
FLEX	Cedric Tillman	Cle	WR	12.0	7.7	EM_v_DW	EM	11
OP	Aaron Rodgers	FA	QB	16.3	16.06	EM_v_DW	EM	11
D/ST	49ers	SF	D/ST	7.9	8.0	EM_v_DW	EM	11
Bench	George Kittle	SF	TE	0.0	0.0	EM_v_DW	EM	11
Bench	Romeo Doubs	GB	WR	10.8	2.7	EM_v_DW	EM	11
Bench	Rashod Bateman	Bal	WR	9.0	5.0	EM_v_DW	EM	11
Bench	Jauan Jennings	SF	WR	12.0	25.1	EM_v_DW	EM	11
Bench	Jalen Coker	Car	WR	0.0	0.0	EM_v_DW	EM	11
Bench	Gabe Davis	Jax	WR	10.2	1.3	EM_v_DW	EM	11
Bench	Carson Steele	KC	RB	3.0	1.7	EM_v_DW	EM	11
QB	Bo Nix	Den	QB	18.5	28.78	EM_v_DW	DW	11
RB	De'Von Achane	Mia	RB	18.3	20.5	EM_v_DW	DW	11
RB	Alvin Kamara	NO	RB	22.0	12.9	EM_v_DW	DW	11
WR	Justin Jefferson	Min	WR	17.6	14.1	EM_v_DW	DW	11
WR	Brian Thomas Jr.	Jax	WR	11.1	13.6	EM_v_DW	DW	11
TE	T.J. Hockenson	Min	TE	11.8	3.3	EM_v_DW	DW	11
FLEX	Chase Brown	Cin	RB	16.0	19.3	EM_v_DW	DW	11
OP	Jameis Winston	Cle	QB	16.5	26.6	EM_v_DW	DW	11
D/ST	Texans	Hou	D/ST	7.6	19.0	EM_v_DW	DW	11
Bench	Baker Mayfield	TB	QB	0.0	0.0	EM_v_DW	DW	11
Bench	Trey McBride	Ari	TE	0.0	0.0	EM_v_DW	DW	11
Bench	Jonathon Brooks	Car	RB	0.0	0.0	EM_v_DW	DW	11
